id,gold_category,gold_known_class,gold_open_set,pred_category,pred_known_class,pred_open_set,result_type,confidence,category_correct,known_class_correct,open_set_correct,exact_correct,dataset
known_ticonderoga_004,巡洋舰,提康德罗加级导弹巡洋舰,False,巡洋舰,,True,category_unknown,0.5981,True,False,False,False,origin_80
known_ticonderoga_005,巡洋舰,提康德罗加级导弹巡洋舰,False,巡洋舰,,True,category_unknown,0.56,True,False,False,False,origin_80
known_arleigh_burke_002,驱逐舰,阿利·伯克级驱逐舰,False,两栖舰,,True,category_unknown,0.6326,False,False,False,False,origin_80
known_arleigh_burke_004,驱逐舰,阿利·伯克级驱逐舰,False,驱逐舰,,True,category_unknown,0.7246,True,False,False,False,origin_80
known_arleigh_burke_005,驱逐舰,阿利·伯克级驱逐舰,False,驱逐舰,,True,category_unknown,0.8766,True,False,False,False,origin_80
known_arleigh_burke_008,驱逐舰,阿利·伯克级驱逐舰,False,驱逐舰,,True,category_unknown,0.8831,True,False,False,False,origin_80
known_independence_005,护卫舰,独立级濒海战斗舰,False,护卫舰,,True,category_unknown,0.56,True,False,False,False,origin_80
known_wasp_002,两栖舰,黄蜂级两栖攻击舰,False,两栖舰,圣安东尼奥级两栖船坞运输舰,False,known_class,0.9944,True,False,True,False,origin_80
known_wasp_007,两栖舰,黄蜂级两栖攻击舰,False,两栖舰,圣安东尼奥级两栖船坞运输舰,False,known_class,0.9267,True,False,True,False,origin_80
known_san_antonio_003,两栖舰,圣安东尼奥级两栖船坞运输舰,False,登陆舰,惠德比岛级船坞登陆舰,False,known_class,0.9582,False,False,True,False,origin_80
known_san_antonio_008,两栖舰,圣安东尼奥级两栖船坞运输舰,False,航空母舰,,True,category_unknown,0.55,False,False,False,False,origin_80
known_whidbey_island_005,登陆舰,惠德比岛级船坞登陆舰,False,两栖舰,黄蜂级两栖攻击舰,False,known_class,0.9363,False,False,True,False,origin_80
known_whidbey_island_006,登陆舰,惠德比岛级船坞登陆舰,False,登陆舰,,True,category_unknown,0.56,True,False,False,False,origin_80
unknown_destroyer_real_001,驱逐舰,,True,驱逐舰,阿利·伯克级驱逐舰,False,known_class,0.7261,True,False,False,False,origin_80
unknown_destroyer_real_007,驱逐舰,,True,驱逐舰,阿利·伯克级驱逐舰,False,known_class,0.7892,True,False,False,False,origin_80
unknown_destroyer_real_008,驱逐舰,,True,巡洋舰,,True,category_unknown,0.6768,False,True,True,False,origin_80
unknown_frigate_a_real_006,护卫舰,,True,两栖舰,,True,category_unknown,0.56,False,True,True,False,origin_80
unknown_frigate_a_real_008,护卫舰,,True,巡洋舰,,True,category_unknown,0.7127,False,True,True,False,origin_80
unknown_frigate_b_real_007,护卫舰,,True,巡洋舰,,True,category_unknown,0.5544,False,True,True,False,origin_80
known_arleigh_burke_test_003,驱逐舰,阿利·伯克级驱逐舰,False,驱逐舰,,True,category_unknown,0.793,True,False,False,False,origin_100
known_arleigh_burke_test_004,驱逐舰,阿利·伯克级驱逐舰,False,驱逐舰,,True,category_unknown,0.6667,True,False,False,False,origin_100
known_arleigh_burke_test_006,驱逐舰,阿利·伯克级驱逐舰,False,驱逐舰,,True,category_unknown,0.7833,True,False,False,False,origin_100
known_independence_test_006,护卫舰,独立级濒海战斗舰,False,护卫舰,,True,category_unknown,0.62,True,False,False,False,origin_100
known_independence_test_007,护卫舰,独立级濒海战斗舰,False,护卫舰,,True,category_unknown,0.7084,True,False,False,False,origin_100
known_independence_test_008,护卫舰,独立级濒海战斗舰,False,护卫舰,,True,category_unknown,0.838,True,False,False,False,origin_100
known_whidbey_island_test_010,登陆舰,惠德比岛级船坞登陆舰,False,登陆舰,,True,category_unknown,0.56,True,False,False,False,origin_100
unknown_destroyer_real_test_008,驱逐舰,,True,巡洋舰,,True,category_unknown,0.55,False,True,True,False,origin_100
unknown_frigate_a_real_test_006,护卫舰,,True,驱逐舰,,True,category_unknown,0.852,False,True,True,False,origin_100
unknown_frigate_a_real_test_007,护卫舰,,True,巡洋舰,,True,category_unknown,0.5654,False,True,True,False,origin_100
unknown_frigate_a_real_test_008,护卫舰,,True,驱逐舰,,True,category_unknown,0.7461,False,True,True,False,origin_100
unknown_frigate_b_real_test_004,护卫舰,,True,巡洋舰,,True,category_unknown,0.6527,False,True,True,False,origin_100
unknown_frigate_b_real_test_007,护卫舰,,True,航空母舰,,True,category_unknown,0.55,False,True,True,False,origin_100
unknown_frigate_b_real_test_008,护卫舰,,True,驱逐舰,,True,category_unknown,0.6429,False,True,True,False,origin_100
known_arleigh_burke_anchor_002,驱逐舰,阿利·伯克级驱逐舰,False,驱逐舰,,True,category_unknown,0.8595,True,False,False,False,anchor_80
known_arleigh_burke_anchor_008,驱逐舰,阿利·伯克级驱逐舰,False,驱逐舰,,True,category_unknown,0.748,True,False,False,False,anchor_80
known_independence_anchor_002,护卫舰,独立级濒海战斗舰,False,护卫舰,,True,category_unknown,0.782,True,False,False,False,anchor_80
known_independence_anchor_004,护卫舰,独立级濒海战斗舰,False,护卫舰,,True,category_unknown,0.6766,True,False,False,False,anchor_80
known_independence_anchor_005,护卫舰,独立级濒海战斗舰,False,护卫舰,,True,category_unknown,0.7499,True,False,False,False,anchor_80
known_independence_anchor_006,护卫舰,独立级濒海战斗舰,False,护卫舰,,True,category_unknown,0.8025,True,False,False,False,anchor_80
known_wasp_anchor_006,两栖舰,黄蜂级两栖攻击舰,False,登陆舰,,True,category_unknown,0.9102,False,False,False,False,anchor_80
known_san_antonio_anchor_002,两栖舰,圣安东尼奥级两栖船坞运输舰,False,两栖舰,黄蜂级两栖攻击舰,False,known_class,0.9156,True,False,True,False,anchor_80
known_san_antonio_anchor_005,两栖舰,圣安东尼奥级两栖船坞运输舰,False,登陆舰,惠德比岛级船坞登陆舰,False,known_class,1.0,False,False,True,False,anchor_80
known_whidbey_island_anchor_005,登陆舰,惠德比岛级船坞登陆舰,False,登陆舰,,True,category_unknown,1.0,True,False,False,False,anchor_80
known_whidbey_island_anchor_006,登陆舰,惠德比岛级船坞登陆舰,False,登陆舰,,True,category_unknown,0.5887,True,False,False,False,anchor_80
unknown_destroyer_anchor_dev_001,驱逐舰,,True,驱逐舰,阿利·伯克级驱逐舰,False,known_class,1.0,True,False,False,False,anchor_80
unknown_destroyer_anchor_dev_004,驱逐舰,,True,驱逐舰,阿利·伯克级驱逐舰,False,known_class,0.8256,True,False,False,False,anchor_80
unknown_destroyer_anchor_dev_007,驱逐舰,,True,护卫舰,,True,category_unknown,0.55,False,True,True,False,anchor_80
unknown_destroyer_anchor_dev_008,驱逐舰,,True,驱逐舰,阿利·伯克级驱逐舰,False,known_class,1.0,True,False,False,False,anchor_80
unknown_frigate_b_anchor_dev_005,护卫舰,,True,驱逐舰,,True,category_unknown,0.8632,False,True,True,False,anchor_80
unknown_frigate_b_anchor_dev_008,护卫舰,,True,驱逐舰,,True,category_unknown,0.8311,False,True,True,False,anchor_80
